collected_at,room_name,total_seats,used_seats,waiting
2026-03-18 13:29,1층 로비(나모아래),12,10,0
2026-03-18 13:29,1층 디지털학습실,40,37,8
2026-03-18 13:29,3층 자율학습실,45,38,7
2026-03-18 13:39,1층 로비(나모아래),12,10,0
2026-03-18 13:39,1층 디지털학습실,40,37,8
2026-03-18 13:39,3층 자율학습실,45,38,7
2026-03-18 13:49,1층 로비(나모아래),12,10,0
2026-03-18 13:49,1층 디지털학습실,40,11,8
2026-03-18 13:49,3층 자율학습실,45,9,7
2026-03-18 13:59,1층 로비(나모아래),12,10,0
2026-03-18 13:59,1층 디지털학습실,40,11,8
2026-03-18 13:59,3층 자율학습실,45,9,7
2026-03-18 14:09,1층 로비(나모아래),12,10,0
2026-03-18 14:09,1층 디지털학습실,40,11,8
2026-03-18 14:09,3층 자율학습실,45,9,7
2026-03-18 14:19,1층 로비(나모아래),12,10,0
2026-03-18 14:19,1층 디지털학습실,40,11,8
2026-03-18 14:19,3층 자율학습실,45,9,7
2026-03-18 14:29,1층 로비(나모아래),12,10,0
2026-03-18 14:29,1층 디지털학습실,40,11,8
2026-03-18 14:29,3층 자율학습실,45,9,7
2026-03-18 14:39,1층 로비(나모아래),12,10,0
2026-03-18 14:39,1층 디지털학습실,40,11,8
2026-03-18 14:39,3층 자율학습실,45,9,7
2026-03-18 14:49,1층 로비(나모아래),12,10,0
2026-03-18 14:49,1층 디지털학습실,40,11,8
2026-03-18 14:49,3층 자율학습실,45,9,7
2026-03-18 14:59,1층 로비(나모아래),12,10,0
2026-03-18 14:59,1층 디지털학습실,40,11,8
2026-03-18 14:59,3층 자율학습실,45,9,7
2026-03-18 15:09,1층 로비(나모아래),12,10,0
2026-03-18 15:09,1층 디지털학습실,40,11,8
2026-03-18 15:09,3층 자율학습실,45,9,7
2026-03-18 15:19,1층 로비(나모아래),12,10,0
2026-03-18 15:19,1층 디지털학습실,40,11,8
2026-03-18 15:19,3층 자율학습실,45,9,7
2026-03-18 15:29,1층 로비(나모아래),12,10,0
2026-03-18 15:29,1층 디지털학습실,40,11,8
2026-03-18 15:29,3층 자율학습실,45,9,7
2026-03-18 15:39,1층 로비(나모아래),12,10,0
2026-03-18 15:39,1층 디지털학습실,40,11,8
2026-03-18 15:39,3층 자율학습실,45,9,7
2026-03-18 15:49,1층 로비(나모아래),12,10,0
2026-03-18 15:49,1층 디지털학습실,40,11,8
2026-03-18 15:49,3층 자율학습실,45,9,7
2026-03-18 15:59,1층 로비(나모아래),12,10,0
2026-03-18 15:59,1층 디지털학습실,40,11,8
2026-03-18 15:59,3층 자율학습실,45,9,7
2026-03-18 16:09,1층 로비(나모아래),12,10,0
2026-03-18 16:09,1층 디지털학습실,40,11,8
2026-03-18 16:09,3층 자율학습실,45,9,7
2026-03-18 16:19,1층 로비(나모아래),12,10,0
2026-03-18 16:19,1층 디지털학습실,40,11,8
2026-03-18 16:19,3층 자율학습실,45,9,7
2026-03-18 16:29,1층 로비(나모아래),12,10,0
2026-03-18 16:29,1층 디지털학습실,40,11,8
2026-03-18 16:29,3층 자율학습실,45,9,7
